Date,Open,High,Low,Close,Volume
2014-03-24,445.57,449.64,432.54,437.43,169459892
2014-03-25,430.89,440.68,422.76,440.68,172449449
2014-03-26,443.11,446.37,435.79,442.32,127868088
2014-03-27,436.62,442.32,428.46,440.68,112059118
2014-03-28,440.68,454.53,439.87,452.08,96908777
2014-03-31,457.79,463.49,455.35,461.85,115572509
2014-04-01,468.38,468.38,461.05,462.69,78591976
2014-04-02,467.57,478.15,466.75,471.64,122134995
2014-04-03,473.27,477.34,470.82,472.45,68375779
2014-04-04,470.82,474.08,469.2,474.08,44804299
2014-04-07,468.38,470.01,463.49,463.49,63142337
2014-04-08,456.16,460.24,452.08,454.53,71988855
2014-04-09,446.37,449.64,435.79,441.48,107417522
2014-04-10,448.82,450.46,440.68,441.48,66476371
2014-04-11,427.65,440.68,426.02,431.72,128989048
2014-04-14,431.72,444.77,430.89,437.43,93399070
2014-04-15,443.11,449.64,441.48,444.77,78869671
2014-04-16,449.64,463.49,448.01,461.05,99064888
2014-04-17,461.05,464.31,455.35,460.24,85013530
2014-04-18,466.75,466.75,457.79,461.05,49839476
2014-04-21,463.49,465.93,456.16,456.99,53994311
2014-04-22,458.6,458.6,445.57,446.37,55820675
2014-04-23,451.26,457.79,451.26,457.79,57594498
2014-04-24,456.16,457.79,449.64,451.26,54494577
2014-04-25,452.08,454.53,447.19,448.01,65884891
2014-04-28,442.32,443.92,438.24,442.32,54493595
2014-04-30,448.01,448.01,440.68,441.48,59342414
2014-05-01,445.57,453.7,443.11,451.26,101554300
2014-05-02,450.46,461.85,450.46,461.05,78258672
2014-05-07,455.35,456.16,444.77,446.37,102980823
2014-05-08,448.82,457.79,448.01,453.7,75136899
2014-05-09,449.64,461.05,449.64,456.99,60995559
2014-05-12,456.99,464.31,456.16,458.6,50415977
2014-05-13,467.57,472.45,466.75,470.82,72976862
2014-05-14,469.2,470.01,462.69,467.57,68048735
2014-05-15,470.82,472.45,461.05,472.45,84414934
2014-05-16,461.05,462.69,452.9,458.6,107981624
2014-05-19,456.16,456.99,447.19,450.46,84884260
2014-05-20,450.46,452.08,443.92,445.57,67232352
2014-05-21,442.32,450.46,441.48,447.19,78735611
2014-05-22,450.46,459.42,446.37,453.7,109622001
2014-05-23,456.99,468.38,456.16,464.31,103542102
2014-05-26,474.9,477.34,470.82,471.64,68433109
2014-05-27,472.45,477.34,469.2,470.01,60744504
2014-05-28,472.45,474.08,465.93,466.75,76473066
2014-05-29,465.13,471.64,464.31,470.01,55151119
2014-05-30,471.64,474.08,466.75,466.75,72403060
2014-06-02,470.82,476.53,470.82,474.9,58231276
2014-06-03,480.61,487.1,477.34,484.67,114250093
2014-06-04,488.75,489.56,483.04,486.3,64629504
2014-06-05,486.3,487.92,483.85,484.67,49947757
2014-06-06,487.1,490.38,487.1,488.75,61223531
2014-06-09,491.99,492.81,483.85,484.67,54920200
2014-06-10,490.38,495.24,488.75,490.38,100585322
2014-06-11,492.81,497.7,491.17,497.7,69558614
2014-06-12,494.44,505.04,494.44,502.58,133344848
2014-06-13,497.7,505.04,496.06,503.42,104844382
2014-06-16,502.58,506.67,497.7,500.12,65005288
2014-06-17,499.32,502.58,493.63,496.06,69173010
2014-06-18,498.51,505.86,497.7,504.22,88590883
2014-06-19,505.86,517.25,503.42,516.44,107370380
2014-06-20,521.34,522.94,514.01,519.7,100838339
2014-06-23,521.34,522.14,514.8,516.44,55192614
2014-06-24,511.56,514.01,507.47,511.56,70751391
2014-06-25,509.12,512.36,506.67,506.67,54625565
2014-06-26,509.12,511.56,506.67,506.67,59795045
2014-06-27,506.67,509.12,499.32,503.42,60629476
2014-06-30,502.58,506.67,499.32,505.86,59497957
2014-07-01,507.47,514.8,505.04,512.36,90272508
2014-07-02,518.07,519.7,514.8,517.25,58027364
2014-07-03,518.89,518.89,510.74,512.36,55629778
2014-07-04,517.25,518.07,511.56,513.17,47598168
2014-07-07,510.74,513.17,508.29,509.12,35449170
2014-07-08,506.67,511.56,503.42,509.12,69007522
2014-07-09,502.58,505.86,500.12,501.78,69567205
2014-07-10,500.97,501.78,489.56,492.81,98515147
2014-07-11,486.3,488.75,483.04,487.92,97980141
2014-07-14,487.92,490.38,483.85,488.75,77623367
2014-07-15,491.99,498.51,491.17,493.63,85210446
2014-07-16,492.81,498.51,490.38,492.81,59230452
2014-07-17,495.24,496.89,489.56,491.99,45532537
2014-07-18,487.1,487.92,484.67,487.1,47723759
2014-07-22,485.49,486.97,482.22,484.17,55811223
2014-07-23,484.67,486.21,482.31,483.45,37757507
2014-07-24,481.42,485.0,480.61,483.53,55992422
2014-07-25,479.05,487.51,479.05,485.0,61527131
2014-07-28,482.88,495.51,482.79,494.28,68677534
2014-07-29,493.63,494.61,490.86,492.65,38638833
2014-07-30,491.17,499.67,491.17,496.89,53912673
2014-07-31,505.04,508.62,501.29,501.46,86833759
2014-08-01,497.95,506.89,495.34,503.65,66177685
2014-08-04,500.07,500.89,492.81,493.14,60578772
2014-08-05,493.22,496.15,488.0,489.23,48056693
2014-08-06,487.27,487.6,477.34,480.03,64900199
2014-08-07,479.77,482.4,472.61,482.31,65506533
2014-08-08,475.39,476.44,465.13,466.51,95434625
2014-08-11,474.08,477.17,471.96,474.81,47796065
2014-08-12,478.32,483.69,478.15,479.95,38894304
2014-08-13,477.17,484.26,476.6,482.22,31339389
2014-08-14,484.67,485.23,480.61,483.12,32738166
2014-08-15,481.42,481.49,477.57,479.71,39141797
2014-08-18,480.83,481.99,478.74,480.61,27153863
2014-08-19,483.53,484.17,480.92,481.16,37088932
2014-08-20,482.63,484.35,478.07,480.43,50034304
2014-08-21,481.81,492.48,481.49,490.21,68680726
2014-08-22,496.41,496.48,489.56,490.38,54341365
2014-08-25,493.07,495.18,490.38,491.91,26702584
2014-08-26,491.03,493.31,486.3,486.97,40124035
2014-08-27,486.46,491.83,485.65,487.84,30242737
2014-08-28,488.66,489.95,484.43,486.21,42105082
2014-08-29,483.93,489.95,483.78,487.27,45693113
2014-09-01,488.75,490.14,486.79,488.75,25657858
2014-09-02,488.75,496.06,488.0,494.21,51871960
2014-09-03,499.32,503.56,498.51,500.79,57495427
2014-09-04,500.89,501.71,496.41,498.03,38512509
2014-09-05,500.89,500.97,493.22,493.78,34809322
2014-09-08,496.98,497.7,493.63,497.21,33195342
2014-09-09,500.71,500.79,493.63,493.63,45536711
2014-09-10,490.38,497.13,490.28,496.64,41372177
2014-09-11,500.97,504.71,499.67,503.88,64530925
2014-09-12,503.88,508.21,503.24,506.57,86890966
2014-09-16,505.04,505.04,499.49,500.62,48813291
2014-09-17,499.42,502.58,496.48,496.64,38846915
2014-09-18,503.0,508.05,502.27,506.01,64080135
2014-09-19,511.96,516.38,511.14,512.61,79659780
2014-09-22,513.82,520.11,512.36,518.41,69378026
2014-09-24,512.85,514.72,509.34,513.82,53598886
2014-09-25,519.7,521.15,516.28,521.15,67630353
2014-09-26,506.49,511.56,506.26,509.27,54781721
2014-09-29,512.36,512.36,505.28,506.34,42928215
2014-09-30,505.28,506.1,493.22,505.19,75792093
2014-10-01,504.39,509.93,502.1,505.04,56734287
2014-10-02,493.96,496.48,486.79,488.41,77693712
2014-10-03,489.56,495.1,488.57,490.28,64053248
2014-10-06,496.15,506.1,496.0,499.42,62362537
2014-10-07,498.51,506.18,496.89,496.89,54718007
2014-10-08,491.1,494.84,488.82,493.31,53649342
2014-10-09,494.53,497.7,489.56,490.05,45608895
2014-10-10,477.82,480.76,476.53,480.11,77182766
2014-10-14,472.45,474.81,467.16,470.34,77803830
2014-10-15,474.47,474.47,466.03,471.31,53926422
2014-10-16,460.24,460.31,452.16,456.16,87003294
2014-10-17,455.43,456.73,444.91,448.82,83469525
2014-10-20,461.05,469.6,458.29,464.64,72974650
2014-10-21,469.27,473.17,458.86,461.7,55256082
2014-10-22,468.38,473.01,466.03,470.73,52403166
2014-10-23,470.34,475.7,465.2,471.64,42319426
2014-10-24,480.61,481.42,474.32,475.06,45478890
2014-10-27,477.67,479.53,474.32,478.24,31670854
2014-10-28,477.09,481.99,476.2,480.61,36741633
2014-10-29,485.49,489.79,484.11,487.92,53965463
2014-10-30,489.23,495.24,488.25,495.24,92357412
2014-10-31,500.12,518.07,496.56,514.99,140929102
2014-11-04,535.17,535.97,518.54,520.02,190872929
2014-11-05,520.11,520.49,512.36,518.46,110288735
2014-11-06,520.49,521.34,506.67,508.05,88677063
2014-11-07,511.14,515.3,508.71,511.96,59095904
2014-11-10,509.12,513.91,506.98,513.91,39581907
2014-11-11,514.8,519.11,512.36,517.01,53395958
2014-11-12,520.44,522.86,515.71,516.51,67379301
2014-11-13,517.15,523.92,515.96,523.92,64190866
2014-11-14,529.21,529.38,518.07,525.48,75693759
2014-11-17,541.7,546.58,535.35,536.8,192642211
2014-11-18,544.07,549.44,540.86,545.68,116978528
2014-11-19,548.54,552.28,544.7,546.58,76771384
2014-11-20,549.83,551.94,545.61,545.92,57896987
2014-11-21,546.01,547.63,539.48,546.58,66456974
2014-11-25,553.1,557.17,551.79,554.33,86836949
2014-11-26,555.53,556.5,551.46,552.85,51917998
2014-11-27,550.33,555.13,546.01,546.01,53523265
2014-11-28,547.39,559.12,546.65,559.12,86602101
2014-12-01,558.06,562.38,556.68,562.07,59509619
2014-12-02,559.36,562.38,558.22,560.91,60046836
2014-12-03,562.07,563.53,559.7,561.88,80577077
2014-12-04,564.51,566.86,560.43,561.24,74511539
2014-12-05,561.24,568.58,559.45,567.66,63986464
2014-12-08,569.38,570.44,564.16,566.45,65263580
2014-12-09,564.51,568.9,562.95,568.9,58627433
2014-12-10,562.07,564.43,552.53,554.24,89655618
2014-12-11,544.95,551.22,540.23,545.75,78280402
2014-12-12,541.85,556.35,541.78,546.5,119994233
2014-12-15,541.44,548.46,538.9,542.19,63805757
2014-12-16,535.75,537.39,528.24,528.72,82244092
2014-12-17,524.33,535.08,523.35,523.79,80494332
2014-12-18,539.25,544.13,528.18,528.58,98487032
2014-12-19,545.61,552.28,541.7,550.98,80543807
2014-12-22,554.63,555.62,542.5,545.61,53186643
2014-12-24,554.73,555.53,549.83,550.98,44113750
2014-12-25,549.83,550.24,544.46,546.5,34984385
2014-12-26,546.58,549.35,544.54,548.37,29622408
2014-12-29,551.79,552.28,540.63,544.38,39643903
2014-12-30,544.46,546.16,540.31,541.28,33303006
2015-01-05,536.32,537.12,526.85,533.2,50159155
2015-01-06,520.49,522.14,515.62,516.44,73398313
2015-01-07,511.56,513.82,505.28,507.55,71902675
2015-01-08,514.8,515.46,510.32,510.8,47073965
2015-01-09,513.34,515.46,508.21,515.46,65927000
2015-01-13,506.67,514.33,501.05,512.94,55130617
2015-01-14,507.64,511.22,502.02,502.5,49040772
2015-01-15,502.17,505.69,498.11,504.06,57967332
2015-01-16,493.63,500.71,491.99,500.71,63848848
2015-01-19,502.5,503.42,493.46,495.91,47739225
2015-01-20,501.11,509.27,498.03,509.12,61272515
2015-01-21,509.67,511.46,503.08,505.52,46757726
2015-01-22,504.06,504.39,497.28,500.71,52874455
2015-01-23,507.47,510.98,504.45,506.83,58612088
2015-01-26,500.97,507.23,498.51,507.23,48896772
2015-01-27,513.17,523.79,511.71,523.6,74975587
2015-01-28,518.14,522.79,516.85,521.42,60278124
2015-01-29,515.3,519.19,512.77,513.82,50851178
2015-01-30,517.42,521.34,515.06,515.06,65788276
2015-02-02,507.81,510.16,502.92,509.12,50933184
2015-02-03,513.51,517.9,506.1,506.67,53484103
2015-02-04,516.44,541.61,516.04,532.8,144940917
2015-02-05,537.52,544.07,527.43,535.08,111330880
2015-02-06,543.39,548.06,539.16,547.22,81047141
2015-02-09,553.91,558.46,548.46,553.84,74791933
2015-02-10,551.79,556.78,550.0,556.59,49280899
2015-02-12,566.12,573.22,565.81,571.82,156781657
2015-02-13,574.77,577.78,571.18,575.98,106575115
2015-02-16,582.43,599.29,582.33,593.82,146213984
2015-02-17,589.59,597.16,582.92,586.8,113209419
2015-02-18,595.38,606.84,594.96,605.46,119366539
2015-02-19,614.43,628.03,611.65,627.39,154068812
2015-02-20,630.4,630.4,617.44,623.55,106394527
2015-02-23,630.46,634.54,602.78,613.12,129855890
2015-02-24,610.53,615.89,607.26,612.63,71143130
2015-02-25,621.76,626.41,613.3,621.27,74149384
2015-02-26,621.51,641.71,618.27,640.99,142588754
2015-02-27,643.5,645.12,626.5,633.48,140625876
2015-03-02,638.46,638.46,622.9,625.26,88788410
2015-03-03,630.14,630.33,612.31,618.68,85678301
2015-03-04,611.16,612.55,598.87,606.84,102565387
2015-03-05,606.06,617.29,604.98,616.73,72200379
2015-03-06,617.11,634.23,615.41,634.14,104092208
2015-03-09,628.03,637.41,623.88,636.17,85156183
2015-03-10,638.62,638.78,611.98,615.74,121056269
2015-03-11,610.11,617.44,607.26,610.19,91702958
2015-03-12,616.79,631.11,613.7,629.99,94935464
2015-03-13,636.17,647.91,633.75,643.1,165214824
2015-03-16,649.29,659.4,643.5,649.22,114057352
2015-03-17,657.36,660.62,645.54,646.1,89030748
2015-03-18,645.21,658.91,641.07,657.03,92262884
2015-03-19,654.11,656.22,636.33,639.44,124508276
2015-03-20,638.37,643.5,632.91,643.5,72662339
2015-03-23,643.92,648.95,641.15,641.48,68723080
2015-03-24,641.15,641.88,634.3,639.26,62931674
2015-03-25,636.99,641.07,633.48,637.97,65028856
2015-03-26,632.91,633.48,619.88,623.22,94376640
2015-03-27,615.82,631.61,608.49,612.72,97369636
2015-03-30,610.53,619.88,601.64,616.22,69076519
2015-03-31,626.41,628.77,605.78,605.78,77454443
2015-04-01,604.89,617.52,599.2,609.87,92699802
2015-04-02,609.87,636.77,609.13,629.67,122871584
2015-04-03,632.83,635.2,621.6,628.37,66852276
2015-04-06,620.28,625.43,616.14,622.81,44015047
2015-04-07,632.11,644.33,631.06,641.88,109594992
2015-04-08,646.77,648.81,640.24,646.77,92004958
2015-04-09,644.99,647.17,636.43,640.1,78277577
2015-04-10,637.8,641.71,633.16,633.16,73344294
2015-04-13,635.36,635.93,626.01,628.37,49240755
2015-04-14,625.59,636.17,624.76,635.36,48343348
2015-04-15,631.86,640.81,630.07,638.37,57207421
2015-04-16,637.08,655.97,635.45,655.97,141057270
2015-04-17,658.18,673.49,652.15,669.58,199338263
2015-04-20,658.99,681.56,654.67,673.15,147325614
2015-04-21,680.97,696.78,680.42,695.64,162224657
2015-04-22,698.98,723.17,698.82,716.17,209015894
2015-04-23,724.88,729.04,692.95,701.91,188521012
2015-04-24,698.59,710.31,696.05,697.93,93799895
2015-04-27,698.59,703.0,686.03,693.27,99330792
2015-04-28,701.75,703.0,693.6,697.02,77058898
2015-04-30,692.54,699.56,685.46,697.2,121351392
2015-05-01,690.76,694.01,676.98,686.03,118902612
2015-05-07,683.42,686.28,676.25,681.31,94540409
2015-05-08,685.05,719.83,682.11,719.09,151806757
2015-05-11,733.1,742.55,707.53,710.31,170771630
2015-05-12,707.05,711.93,696.45,704.36,103461935
2015-05-13,699.79,707.78,694.58,704.76,92567218
2015-05-14,697.75,703.3,686.6,687.49,118175972
2015-05-15,694.91,718.21,684.49,710.23,172278683
2015-05-18,719.26,742.73,719.26,742.73,235384683
2015-05-19,739.62,740.43,730.35,732.37,160246309
2015-05-20,738.41,743.53,730.5,732.07,156199020
2015-05-21,733.69,749.15,732.71,738.65,148736052
2015-05-22,735.22,739.13,726.27,732.71,132707090
2015-05-25,739.62,740.6,735.55,737.52,59806217
2015-05-26,737.67,740.29,733.75,733.75,60893052
2015-05-27,729.77,737.6,725.86,730.35,104277579
2015-05-28,739.62,754.78,734.1,747.19,195468856
2015-05-29,753.8,758.6,744.38,750.38,141621126
2015-06-01,742.55,763.09,740.6,761.63,91972917
2015-06-02,761.63,761.7,742.8,744.5,115528561
2015-06-03,744.59,750.86,739.72,744.28,87065782
2015-06-04,746.22,759.5,744.02,752.91,96318280
2015-06-05,745.33,746.15,733.1,738.34,128022893
2015-06-08,747.79,747.79,730.02,733.75,104650661
2015-06-09,726.6,736.05,720.25,720.33,99139897
2015-06-10,719.26,728.47,713.66,714.37,113460103
2015-06-11,722.19,735.79,721.72,726.5,108217333
2015-06-12,725.62,728.8,717.87,724.96,129290927
2015-06-15,721.06,727.58,718.05,724.55,64405214
2015-06-16,721.3,722.37,709.74,713.16,89226926
2015-06-17,717.22,718.05,703.87,706.96,74125689
2015-06-18,707.39,709.16,693.19,696.05,83805408
2015-06-19,709.08,710.53,697.11,700.53,93082952
2015-06-22,708.68,726.44,707.29,724.14,99196857
2015-06-23,738.01,744.11,732.78,738.41,109599411
2015-06-24,743.38,746.39,737.16,743.05,94119082
2015-06-25,737.03,743.21,735.88,737.16,58202425
2015-06-26,736.53,746.46,731.66,745.75,84688449
2015-06-29,716.81,728.14,715.02,721.53,114581680
2015-06-30,718.21,721.46,705.09,716.65,127817509
2015-07-01,716.91,728.47,712.75,723.35,58999658
2015-07-02,732.71,734.58,727.09,727.17,58544695
2015-07-03,730.58,739.31,727.49,735.97,81856526
2015-07-06,720.89,724.96,709.01,713.8,114525699
2015-07-07,720.89,726.91,715.18,717.0,83387026
2015-07-08,712.75,715.02,684.63,684.63,125843828
2015-07-09,663.87,685.71,654.67,682.77,173774566
2015-07-10,683.75,707.05,683.1,698.32,131524010
2015-07-13,708.68,712.42,700.2,710.31,78505184
2015-07-14,724.14,724.73,717.57,721.13,78341908
2015-07-15,724.14,724.88,714.95,719.26,66702869
2015-07-16,723.35,726.19,721.06,726.19,63968541
2015-07-17,729.04,739.62,726.27,734.82,80511520
2015-07-21,741.25,742.47,734.01,741.18,59346098
2015-07-22,728.47,728.88,720.66,723.57,82618032
2015-07-23,727.89,731.08,724.0,730.18,50043632
2015-07-24,729.04,730.42,718.44,720.66,53510866
2015-07-27,715.11,722.04,708.91,721.39,62310363
2015-07-28,709.56,719.92,701.91,712.9,78816147
2015-07-29,718.61,724.64,713.73,715.83,58058054
2015-07-30,723.35,730.1,721.3,727.58,73188630
2015-07-31,730.27,733.1,721.3,733.1,65469213
2015-08-03,735.55,735.97,713.39,720.08,94374923
2015-08-04,718.44,727.82,712.75,720.56,60181140
2015-08-05,717.22,726.02,712.83,721.72,54235297
2015-08-06,727.74,737.16,721.78,722.11,88148440
2015-08-07,721.78,728.95,718.05,728.71,60928897
2015-08-10,727.32,727.41,718.05,724.23,62221484
2015-08-11,732.29,734.67,722.69,726.27,81860576
2015-08-12,728.31,735.88,709.82,716.41,107233254
2015-08-13,709.82,716.81,702.16,705.15,100863384
2015-08-14,705.0,711.69,700.86,703.77,67642755
2015-08-17,707.94,719.03,701.35,704.04,72715743
2015-08-18,706.33,715.11,704.04,712.9,56428727
2015-08-19,709.5,719.35,705.82,707.05,75038198
2015-08-20,702.16,703.7,692.22,692.22,86776303
2015-08-21,659.89,670.72,657.52,663.79,143365116
2015-08-24,634.54,641.07,607.1,608.41,208994903
2015-08-25,584.03,650.26,583.24,606.27,242280966
2015-08-26,610.93,628.77,597.08,626.9,149352208
2015-08-27,642.45,656.29,638.86,640.99,126390621
2015-08-28,663.87,673.41,659.96,668.03,106566520
2015-08-31,662.25,662.89,651.74,651.74,95832993
2015-09-01,649.29,653.93,632.91,632.91,93609240
2015-09-02,610.93,641.63,609.54,624.85,115393149
2015-09-03,635.36,636.51,620.14,620.14,66452063
2015-09-04,620.28,622.02,596.35,601.16,106484145
2015-09-07,592.36,606.69,587.56,602.44,96801848
2015-09-08,601.97,604.81,591.38,593.48,57200669
2015-09-09,616.63,637.8,608.57,637.56,105777149
2015-09-10,614.18,626.01,611.09,621.6,84595272
2015-09-11,617.44,632.91,614.83,628.69,107166347
2015-09-14,627.22,627.22,611.16,613.7,65921722
2015-09-15,615.82,626.64,608.65,609.31,79903959
2015-09-16,619.08,626.14,616.73,620.28,67584809
2015-09-17,627.3,628.93,615.34,625.83,59158390
2015-09-18,619.25,619.47,603.76,606.06,119281219
2015-09-24,595.52,601.08,589.18,589.18,85821198
2015-09-25,592.68,613.39,589.27,612.31,95793219
2015-09-28,605.23,616.63,600.91,604.41,63916488
2015-09-29,590.56,590.66,563.85,569.8,121926666
2015-09-30,580.78,593.43,580.47,583.55,88934622
2015-10-01,595.21,612.23,587.72,604.32,93711871
2015-10-02,600.35,609.45,597.97,609.05,55859222
2015-10-05,613.61,614.91,607.35,609.45,44241425
2015-10-06,620.28,626.99,617.29,619.47,75260154
2015-10-07,621.44,631.94,619.16,629.82,73502785
2015-10-08,630.88,636.77,624.36,626.23,59264827
2015-10-09,631.2,636.17,622.11,633.82,73789192
2015-10-13,628.6,631.06,615.66,618.83,63202247
2015-10-14,611.34,612.13,593.99,596.92,83804182
2015-10-15,590.73,606.84,588.04,604.16,73189736
2015-10-16,606.19,617.2,603.61,615.0,71654322
2015-10-19,615.16,616.95,604.16,605.3,51247338
2015-10-20,612.23,620.54,611.16,616.79,60342084
2015-10-21,616.22,628.44,614.18,626.8,63517261
2015-10-22,619.88,633.16,619.47,625.83,60973092
2015-10-23,642.29,647.49,638.78,640.17,81359085
2015-10-26,651.56,654.75,643.1,643.34,64278890
2015-10-27,645.12,646.94,634.64,634.81,63091514
2015-10-28,636.03,641.48,635.45,638.07,42839456
2015-10-29,646.77,647.43,630.07,636.11,59900747
2015-10-30,637.89,653.61,632.91,644.01,94769240
2015-11-02,633.34,634.3,619.74,623.46,83101109
2015-11-04,632.83,642.68,630.55,633.25,76740815
2015-11-05,635.93,641.4,632.18,638.28,61154047
2015-11-06,643.76,643.92,635.93,642.37,44060716
2015-11-09,653.29,674.29,652.47,669.75,126009683
2015-11-10,663.06,679.83,662.66,675.27,98279071
2015-11-11,671.61,678.94,671.2,674.78,63546356
2015-11-12,668.77,672.91,663.96,665.35,69589550
2015-11-13,654.11,685.71,652.86,675.37,126010789
2015-11-16,668.84,675.04,660.62,667.05,91844995
2015-11-17,679.27,679.44,671.2,672.83,77562476
2015-11-18,675.53,678.94,672.83,673.65,59669212
2015-11-19,680.16,684.63,677.79,680.42,79357167
2015-11-20,676.1,677.15,670.23,675.53,58955707
2015-11-24,672.76,674.07,666.41,669.41,61912609
2015-11-25,665.26,665.43,649.39,655.57,80126287
2015-11-26,659.08,666.08,657.27,660.05,59755887
2015-11-27,660.05,662.57,652.22,654.52,59396799
2015-11-30,653.29,655.24,643.5,643.5,74950542
2015-12-01,646.6,657.03,644.66,655.49,75461733
2015-12-02,655.24,662.09,653.77,658.67,59200130
2015-12-03,660.05,663.54,654.11,662.66,60732842
2015-12-04,643.5,658.1,643.5,654.59,87286635
2015-12-07,660.62,663.87,654.59,654.59,56916100
2015-12-08,654.59,655.16,647.26,648.41,46822052
2015-12-09,639.69,645.54,638.37,640.6,65074158
2015-12-10,635.36,640.81,631.3,634.94,59769388
2015-12-11,628.51,637.24,625.1,632.02,97272160
2015-12-14,614.43,622.32,612.23,620.86,69109541
2015-12-15,616.79,617.2,604.98,605.23,79455624
2015-12-16,619.32,632.69,615.56,627.53,90401778
2015-12-17,641.07,649.53,631.06,632.43,86869114
2015-12-18,630.46,646.77,616.86,617.6,109220072
2015-12-21,611.09,618.02,608.01,609.96,71693853
2015-12-22,615.16,622.02,611.43,616.14,48378461
2015-12-24,623.14,623.46,614.28,614.83,41288086
2015-12-25,609.31,612.31,603.19,604.48,53160374
2015-12-28,607.67,613.7,606.19,611.92,33704935
2015-12-29,609.31,620.22,607.67,618.83,50481408
2015-12-30,620.71,624.68,616.63,616.73,49201224
2016-01-04,609.96,621.93,605.3,607.74,56458314
2016-01-05,605.23,611.75,603.76,606.45,48648049
2016-01-06,607.26,612.07,591.86,596.6,65184522
2016-01-07,595.3,598.3,577.29,581.03,78762498
2016-01-08,572.24,589.91,571.02,576.47,94594059
2016-01-12,564.51,566.94,551.46,551.46,98944455
2016-01-13,568.58,581.45,566.12,570.2,104707625
2016-01-14,546.65,557.8,543.39,556.35,113341025
2016-01-15,565.4,565.96,544.38,547.39,83100865
2016-01-18,531.1,539.89,525.08,537.12,85222477
2016-01-19,531.42,534.68,515.96,526.85,125729288
2016-01-20,524.42,525.24,504.22,506.01,109835366
2016-01-21,506.18,512.36,484.67,484.67,136407325
2016-01-22,501.78,509.93,494.12,508.85,120474488
2016-01-25,517.01,517.35,508.71,510.98,97905868
2016-01-26,501.11,501.53,489.14,491.99,102819878
2016-01-27,508.29,518.89,506.34,516.44,107410158
2016-01-28,510.49,517.25,507.47,510.74,66749154
2016-01-29,511.71,521.75,465.93,496.41,296118260
2016-02-01,472.45,479.71,460.24,469.27,208525821
2016-02-02,471.64,481.42,456.16,471.13,201086427
2016-02-03,462.99,464.23,448.82,449.48,152639098
2016-02-04,444.1,466.91,441.74,454.36,170068190
2016-02-05,440.68,444.19,430.33,438.41,154315075
2016-02-08,426.02,441.48,419.51,438.41,149260626
2016-02-09,411.35,412.99,397.5,400.12,183527208
2016-02-10,395.06,397.43,369.57,371.77,263315153
2016-02-12,354.81,384.48,351.82,363.46,330648050
2016-02-15,386.92,399.96,379.27,394.89,204116864
2016-02-16,394.82,420.22,393.93,407.94,201628433
2016-02-17,403.7,416.25,391.81,398.31,138985990
2016-02-18,413.8,415.68,402.8,409.74,118495404
2016-02-19,404.84,405.57,395.55,396.04,97197394
2016-02-22,387.9,394.97,382.75,388.79,97802871
2016-02-23,392.71,396.7,385.46,386.1,116650011
2016-02-24,377.3,398.89,376.42,389.86,125356087
2016-02-25,388.87,400.43,386.18,397.02,108395585
2016-02-26,405.64,407.94,397.76,398.09,102581102
2016-02-29,406.79,410.21,396.36,396.36,121240782
2016-03-01,393.03,400.2,391.33,393.44,94254738
2016-03-02,406.46,417.21,405.9,416.17,145279625
2016-03-03,427.47,454.53,426.02,449.08,197239608
2016-03-04,450.55,461.05,448.11,456.08,147390066
2016-03-07,455.6,457.21,449.97,450.62,92734056
2016-03-08,447.93,453.89,432.06,438.91,110926863
2016-03-09,427.65,434.18,424.54,427.34,96179434
2016-03-10,433.45,437.26,424.41,436.27,89542798
2016-03-11,433.18,451.93,430.4,451.53,183274924
2016-03-14,464.31,472.29,461.85,471.13,144465822
2016-03-15,466.03,475.31,459.82,464.14,143535022
2016-03-16,458.6,462.99,445.75,447.46,117690929
2016-03-17,451.75,460.16,447.13,451.03,96027574
2016-03-18,447.84,456.99,438.01,446.14,109925965
2016-03-22,450.06,455.75,445.81,450.46,77367528
2016-03-23,451.6,454.36,444.36,445.09,62535268
2016-03-24,439.79,443.85,429.11,430.49,94458647
2016-03-25,425.52,439.62,423.99,436.36,80322832
2016-03-28,439.87,440.37,431.88,438.33,74464029
2016-03-29,436.58,443.79,434.34,441.46,75627003
2016-03-30,439.06,440.72,422.99,424.32,86803394
2016-03-31,428.88,442.54,428.38,432.03,112073395
2016-04-01,430.79,433.25,420.68,421.43,111719470
2016-04-04,414.22,428.63,411.74,421.74,101098715
2016-04-05,413.46,416.13,402.85,403.46,92963275
2016-04-06,403.46,411.47,398.73,401.46,92818061
2016-04-07,401.86,410.33,394.57,399.96,89431030
2016-04-08,393.5,413.13,386.96,406.02,111452940
2016-04-11,400.54,400.96,387.96,395.75,104907749
2016-04-12,396.58,422.16,396.15,418.93,111709088
2016-04-13,433.76,440.63,425.98,437.41,126440416
2016-04-14,453.98,454.39,443.72,450.01,122997498
2016-04-15,442.54,450.5,439.65,442.21,95204032
2016-04-18,425.64,428.13,419.59,423.15,88295502
2016-04-19,439.73,455.22,438.49,451.41,122672786
2016-04-20,456.05,462.92,443.94,446.34,104808284
2016-04-21,459.37,459.78,442.96,450.32,129181762
2016-04-22,443.2,487.28,443.2,479.91,247594055
2016-04-25,485.46,491.26,469.22,481.8,175293844
2016-04-26,464.0,470.21,457.39,464.68,118373906
2016-04-27,460.12,467.31,454.56,458.12,88566862
2016-04-28,465.59,472.79,425.4,430.86,180375896
